userId,times_arr,origin_lat,origin_lon,origin_category,time_dep,destination_lat,destination_lon,destination_category
225,2025-05-19 18:30:00,40.785129,-73.968694,General Entertainment,2025-05-19 20:00:00,40.708198,-73.86868,Movie Theater
225,2025-05-19 20:00:00,40.708198,-73.86868,Movie Theater,2025-05-19 22:30:00,40.775195,-73.812498,Home (private)
226,2025-05-19 08:00:00,40.824972,-73.953616,Home,2025-05-19 09:00:00,40.760257,-73.990891,Coffee Shop
226,2025-05-19 09:00:00,40.760257,-73.990891,Coffee Shop,2025-05-19 10:00:00,40.778937,-73.962298,Art Museum
226,2025-05-19 10:00:00,40.778937,-73.962298,Art Museum,2025-05-19 12:30:00,40.758213,-73.986826,American Restaurant
226,2025-05-19 12:30:00,40.758213,-73.986826,American Restaurant,2025-05-19 14:00:00,40.752209,-73.975556,Dessert Shop
226,2025-05-19 14:00:00,40.752209,-73.975556,Dessert Shop,2025-05-19 15:30:00,40.747062,-74.005194,Park
226,2025-05-19 15:30:00,40.747062,-74.005194,Park,2025-05-19 17:00:00,40.757295,-73.988269,Theater
226,2025-05-19 17:00:00,40.757295,-73.988269,Theater,2025-05-19 19:30:00,40.730963,-74.006764,Bar
226,2025-05-19 19:30:00,40.730963,-74.006764,Bar,2025-05-19 21:00:00,40.763275,-73.979821,Movie Theater
226,2025-05-19 21:00:00,40.763275,-73.979821,Movie Theater,2025-05-19 23:30:00,40.824972,-73.953616,Home
227,2025-05-19 08:00:00,40.780199,-74.175405,Coffee Shop,2025-05-19 09:00:00,40.742526,-74.179269,University
227,2025-05-19 09:00:00,40.742526,-74.179269,University,2025-05-19 12:00:00,40.738467,-73.983299,American Restaurant
227,2025-05-19 12:00:00,40.738467,-73.983299,American Restaurant,2025-05-19 13:00:00,40.743763,-74.176001,Café
227,2025-05-19 13:00:00,40.743763,-74.176001,Café,2025-05-19 15:00:00,40.840114,-74.135973,Office
227,2025-05-19 15:00:00,40.840114,-74.135973,Office,2025-05-19 17:00:00,40.753959,-73.976566,Coffee Shop
227,2025-05-19 17:00:00,40.753959,-73.976566,Coffee Shop,2025-05-19 18:30:00,40.74199,-74.187509,Sushi Restaurant
227,2025-05-19 18:30:00,40.74199,-74.187509,Sushi Restaurant,2025-05-19 20:00:00,40.743089,-74.177654,Bar
227,2025-05-19 20:00:00,40.743089,-74.177654,Bar,2025-05-19 22:00:00,40.756964,-73.989032,Ice Cream Shop
227,2025-05-19 22:00:00,40.756964,-73.989032,Ice Cream Shop,2025-05-19 23:30:00,40.76148,-74.07551,Train Station
228,2025-05-19 07:30:00,40.839679,-73.918346,Home (private),2025-05-19 08:00:00,40.890005,-73.819446,Breakfast Spot
228,2025-05-19 08:00:00,40.890005,-73.819446,Breakfast Spot,2025-05-19 09:00:00,40.849292,-73.859156,School
228,2025-05-19 09:00:00,40.849292,-73.859156,School,2025-05-19 11:00:00,40.93671,-73.85433,Medical Center
228,2025-05-19 11:00:00,40.93671,-73.85433,Medical Center,2025-05-19 12:30:00,40.853373,-73.790569,Lunch Spot
228,2025-05-19 12:30:00,40.853373,-73.790569,Lunch Spot,2025-05-19 14:00:00,40.827904,-73.929276,Park
228,2025-05-19 14:00:00,40.827904,-73.929276,Park,2025-05-19 15:30:00,40.839679,-73.918346,Home (private)
228,2025-05-19 15:30:00,40.839679,-73.918346,Home (private),2025-05-19 16:00:00,40.82215,-73.940939,Church
228,2025-05-19 16:00:00,40.82215,-73.940939,Church,2025-05-19 17:30:00,40.895599,-73.976044,Mexican Restaurant
228,2025-05-19 17:30:00,40.895599,-73.976044,Mexican Restaurant,2025-05-19 19:00:00,40.761373,-73.960426,Movie Theater
228,2025-05-19 19:00:00,40.761373,-73.960426,Movie Theater,2025-05-19 21:30:00,40.839679,-73.918346,Home (private)
229,2025-05-19 02:00:00,40.712523,-73.955806,Other Nightlife,2025-05-19 08:00:00,40.71407,-73.961572,Coffee Shop
229,2025-05-19 08:00:00,40.71407,-73.961572,Coffee Shop,2025-05-19 09:00:00,40.672823,-73.992418,Design Studio
229,2025-05-19 09:00:00,40.672823,-73.992418,Design Studio,2025-05-19 12:30:00,40.707531,-73.955086,Taco Place
229,2025-05-19 12:30:00,40.707531,-73.955086,Taco Place,2025-05-19 13:30:00,40.719857,-73.961305,Flea Market
229,2025-05-19 13:30:00,40.719857,-73.961305,Flea Market,2025-05-19 15:00:00,40.704774,-73.94186,Home (private)
229,2025-05-19 15:00:00,40.704774,-73.94186,Home (private),2025-05-19 16:30:00,40.717971,-73.988639,Bakery
229,2025-05-19 16:30:00,40.717971,-73.988639,Bakery,2025-05-19 18:00:00,40.730029,-73.956604,Bar
229,2025-05-19 18:00:00,40.730029,-73.956604,Bar,2025-05-19 19:30:00,40.670235,-73.985525,Mexican Restaurant
229,2025-05-19 19:30:00,40.670235,-73.985525,Mexican Restaurant,2025-05-19 21:00:00,40.714275,-73.955858,Music Venue
229,2025-05-19 21:00:00,40.714275,-73.955858,Music Venue,2025-05-19 23:00:00,40.711126,-73.948361,Bar
22,2025-05-19 07:30:00,40.672458,-73.969777,Gym / Fitness Center,2025-05-19 09:00:00,40.735519,-73.97953,Bagel Shop
22,2025-05-19 09:00:00,40.735519,-73.97953,Bagel Shop,2025-05-19 10:00:00,40.80822,-73.962154,University
22,2025-05-19 10:00:00,40.80822,-73.962154,University,2025-05-19 12:30:00,40.726127,-73.986208,Indian Restaurant
22,2025-05-19 12:30:00,40.726127,-73.986208,Indian Restaurant,2025-05-19 14:00:00,40.671639,-73.963812,Art Museum
22,2025-05-19 14:00:00,40.671639,-73.963812,Art Museum,2025-05-19 16:00:00,40.725779,-73.996868,Office
22,2025-05-19 16:00:00,40.725779,-73.996868,Office,2025-05-19 18:00:00,40.727146,-74.000211,Bar
22,2025-05-19 18:00:00,40.727146,-74.000211,Bar,2025-05-19 20:00:00,40.743485,-74.007554,Italian Restaurant
22,2025-05-19 20:00:00,40.743485,-74.007554,Italian Restaurant,2025-05-19 22:00:00,40.766827,-73.986247,Bar
230,2025-05-19 01:00:00,40.691537,-73.918346,Home (private),2025-05-19 09:00:00,40.691537,-73.918346,Home (private)
230,2025-05-19 09:00:00,40.691537,-73.918346,Home (private),2025-05-19 10:30:00,40.694408,-73.919233,Pizza Place
230,2025-05-19 10:30:00,40.694408,-73.919233,Pizza Place,2025-05-19 12:00:00,40.71674,-73.930451,Art Gallery
230,2025-05-19 12:00:00,40.71674,-73.930451,Art Gallery,2025-05-19 13:30:00,40.705016,-74.001508,Seafood Restaurant
230,2025-05-19 13:30:00,40.705016,-74.001508,Seafood Restaurant,2025-05-19 15:00:00,40.691537,-73.918346,Home (private)
230,2025-05-19 15:00:00,40.691537,-73.918346,Home (private),2025-05-19 18:00:00,40.727056,-73.980412,Bar
230,2025-05-19 18:00:00,40.727056,-73.980412,Bar,2025-05-19 20:00:00,40.713517,-73.961712,Bar
230,2025-05-19 20:00:00,40.713517,-73.961712,Bar,2025-05-19 21:30:00,40.731698,-73.989227,Music Venue
230,2025-05-19 21:30:00,40.731698,-73.989227,Music Venue,2025-05-19 23:30:00,40.71869,-73.989313,Bar
231,2025-05-19 08:00:00,40.688339,-73.965371,Home,2025-05-19 08:30:00,40.729178,-73.996611,College Academic Building
231,2025-05-19 08:30:00,40.729178,-73.996611,College Academic Building,2025-05-19 12:00:00,40.734852,-73.991085,Food & Drink Shop
231,2025-05-19 12:00:00,40.734852,-73.991085,Food & Drink Shop,2025-05-19 13:00:00,40.72985,-73.993514,College Academic Building
231,2025-05-19 13:00:00,40.72985,-73.993514,College Academic Building,2025-05-19 15:30:00,40.741706,-73.985187,Office
231,2025-05-19 15:30:00,40.741706,-73.985187,Office,2025-05-19 17:00:00,40.729446,-73.99366,College Academic Building
231,2025-05-19 17:00:00,40.729446,-73.99366,College Academic Building,2025-05-19 18:00:00,40.746852,-73.984406,Korean Restaurant
231,2025-05-19 18:00:00,40.746852,-73.984406,Korean Restaurant,2025-05-19 19:30:00,40.730132,-73.99423,Bar
231,2025-05-19 19:30:00,40.730132,-73.99423,Bar,2025-05-19 21:30:00,40.688339,-73.965371,Home
232,2025-05-19 08:00:00,40.753798,-73.986815,Coffee Shop,2025-05-19 09:00:00,40.748175,-73.987566,Café
232,2025-05-19 09:00:00,40.748175,-73.987566,Café,2025-05-19 12:30:00,40.851635,-74.002867,Korean Restaurant
232,2025-05-19 12:30:00,40.851635,-74.002867,Korean Restaurant,2025-05-19 14:30:00,40.730812,-74.002799,Bakery
232,2025-05-19 14:30:00,40.730812,-74.002799,Bakery,2025-05-19 17:00:00,40.731438,-74.002122,Seafood Restaurant
232,2025-05-19 17:00:00,40.731438,-74.002122,Seafood Restaurant,2025-05-19 19:30:00,40.846884,-73.998839,Korean Restaurant
232,2025-05-19 19:30:00,40.846884,-73.998839,Korean Restaurant,2025-05-19 21:00:00,40.752306,-73.983633,Bar
232,2025-05-19 21:00:00,40.752306,-73.983633,Bar,2025-05-19 22:30:00,40.823345,-73.989464,Wings Joint
233,2025-05-19 00:30:00,40.730132,-73.99423,Bar,2025-05-19 02:00:00,40.755547,-73.968565,Bar
233,2025-05-19 02:00:00,40.755547,-73.968565,Bar,2025-05-19 03:30:00,40.721341,-73.98888,Home (private)
233,2025-05-19 03:30:00,40.721341,-73.98888,Home (private),2025-05-19 09:00:00,40.752286,-73.985801,Coffee Shop
233,2025-05-19 09:00:00,40.752286,-73.985801,Coffee Shop,2025-05-19 10:00:00,40.762325,-73.967814,Department Store
233,2025-05-19 10:00:00,40.762325,-73.967814,Department Store,2025-05-19 12:00:00,40.734225,-73.993703,American Restaurant
233,2025-05-19 12:00:00,40.734225,-73.993703,American Restaurant,2025-05-19 13:30:00,40.733077,-74.002323,Medical Center
233,2025-05-19 13:30:00,40.733077,-74.002323,Medical Center,2025-05-19 15:00:00,40.769763,-73.975304,Park
233,2025-05-19 15:00:00,40.769763,-73.975304,Park,2025-05-19 16:30:00,40.762138,-73.965986,Pizza Place
233,2025-05-19 16:30:00,40.762138,-73.965986,Pizza Place,2025-05-19 18:00:00,40.738783,-73.98894,Bar
233,2025-05-19 18:00:00,40.738783,-73.98894,Bar,2025-05-19 19:30:00,40.755998,-73.99115,Bar
233,2025-05-19 19:30:00,40.755998,-73.99115,Bar,2025-05-19 21:00:00,40.742762,-73.976923,Movie Theater
233,2025-05-19 21:00:00,40.742762,-73.976923,Movie Theater,2025-05-19 23:00:00,40.722267,-73.988372,Bar
234,2025-05-19 07:30:00,40.729182,-73.990597,Gym / Fitness Center,2025-05-19 08:30:00,40.761359,-73.980411,Office
234,2025-05-19 08:30:00,40.761359,-73.980411,Office,2025-05-19 12:00:00,40.730836,-73.997641,Coffee Shop
234,2025-05-19 12:00:00,40.730836,-73.997641,Coffee Shop,2025-05-19 12:30:00,40.761359,-73.980411,Office
234,2025-05-19 12:30:00,40.761359,-73.980411,Office,2025-05-19 17:30:00,40.759578,-73.99189,Bar
234,2025-05-19 17:30:00,40.759578,-73.99189,Bar,2025-05-19 20:00:00,40.732468,-73.993233,Italian Restaurant
234,2025-05-19 20:00:00,40.732468,-73.993233,Italian Restaurant,2025-05-19 21:30:00,40.734662,-73.988401,Bar
234,2025-05-19 21:30:00,40.734662,-73.988401,Bar,2025-05-19 23:00:00,40.758847,-73.989551,Home
235,2025-05-19 08:00:00,40.771647,-73.978944,Residential Building (Apartment / Condo),2025-05-19 08:30:00,40.744043,-73.985887,Coffee Shop
235,2025-05-19 08:30:00,40.744043,-73.985887,Coffee Shop,2025-05-19 09:00:00,40.744819,-73.989451,Office
235,2025-05-19 09:00:00,40.744819,-73.989451,Office,2025-05-19 12:30:00,40.74174,-73.99365,Food & Drink Shop
235,2025-05-19 12:30:00,40.74174,-73.99365,Food & Drink Shop,2025-05-19 13:30:00,40.744819,-73.989451,Office
235,2025-05-19 13:30:00,40.744819,-73.989451,Office,2025-05-19 17:30:00,40.801836,-73.942422,Gym / Fitness Center
235,2025-05-19 17:30:00,40.801836,-73.942422,Gym / Fitness Center,2025-05-19 19:00:00,40.735282,-73.990403,Park
235,2025-05-19 19:00:00,40.735282,-73.990403,Park,2025-05-19 20:30:00,40.756254,-73.997169,General Entertainment
235,2025-05-19 20:30:00,40.756254,-73.997169,General Entertainment,2025-05-19 22:00:00,40.763513,-73.98692,Bar
235,2025-05-19 22:00:00,40.763513,-73.98692,Bar,2025-05-19 23:30:00,40.771647,-73.978944,Residential Building (Apartment / Condo)
236,2025-05-19 07:30:00,40.824972,-73.953616,Home (private),2025-05-19 08:00:00,40.815472,-73.944188,Breakfast Spot
236,2025-05-19 08:00:00,40.815472,-73.944188,Breakfast Spot,2025-05-19 09:00:00,40.820433,-73.948757,College Academic Building
236,2025-05-19 09:00:00,40.820433,-73.948757,College Academic Building,2025-05-19 11:00:00,40.744345,-73.999172,Food & Drink Shop
236,2025-05-19 11:00:00,40.744345,-73.999172,Food & Drink Shop,2025-05-19 12:00:00,40.819655,-73.95009,University
236,2025-05-19 12:00:00,40.819655,-73.95009,University,2025-05-19 14:00:00,40.825144,-73.957171,Gym / Fitness Center
236,2025-05-19 14:00:00,40.825144,-73.957171,Gym / Fitness Center,2025-05-19 16:00:00,40.760404,-73.987276,Bar
236,2025-05-19 16:00:00,40.760404,-73.987276,Bar,2025-05-19 18:00:00,40.824718,-73.953527,Restaurant
236,2025-05-19 18:00:00,40.824718,-73.953527,Restaurant,2025-05-19 20:00:00,40.824771,-73.951871,Park
236,2025-05-19 20:00:00,40.824771,-73.951871,Park,2025-05-19 22:30:00,40.824972,-73.953616,Home (private)
237,2025-05-19 08:00:00,40.850405,-73.718364,Home (private),2025-05-19 09:00:00,40.788308,-73.70307,Department Store
237,2025-05-19 09:00:00,40.788308,-73.70307,Department Store,2025-05-19 10:30:00,40.850405,-73.718364,Home (private)
237,2025-05-19 10:30:00,40.850405,-73.718364,Home (private),2025-05-19 12:00:00,40.837196,-73.71797,Seafood Restaurant
237,2025-05-19 12:00:00,40.837196,-73.71797,Seafood Restaurant,2025-05-19 13:30:00,40.787073,-73.726029,Train Station
237,2025-05-19 13:30:00,40.787073,-73.726029,Train Station,2025-05-19 15:00:00,40.904922,-73.868803,Bar
237,2025-05-19 15:00:00,40.904922,-73.868803,Bar,2025-05-19 17:00:00,40.850405,-73.718364,Home (private)
237,2025-05-19 17:00:00,40.850405,-73.718364,Home (private),2025-05-19 18:30:00,40.735958,-73.74644,Restaurant
237,2025-05-19 18:30:00,40.735958,-73.74644,Restaurant,2025-05-19 20:00:00,40.79856,-73.699982,Movie Theater
237,2025-05-19 20:00:00,40.79856,-73.699982,Movie Theater,2025-05-19 22:30:00,40.736647,-73.802816,Bar
237,2025-05-19 22:30:00,40.736647,-73.802816,Bar,2025-05-19 23:59:00,40.850405,-73.718364,Home (private)
238,2025-05-19 08:00:00,40.671756,-73.918346,Home (private),2025-05-19 09:00:00,40.863569,-73.835706,Gym / Fitness Center
238,2025-05-19 09:00:00,40.863569,-73.835706,Gym / Fitness Center,2025-05-19 10:30:00,40.675924,-73.923751,Café
238,2025-05-19 10:30:00,40.675924,-73.923751,Café,2025-05-19 12:00:00,40.740659,-73.998266,American Restaurant
238,2025-05-19 12:00:00,40.740659,-73.998266,American Restaurant,2025-05-19 13:30:00,40.675924,-73.923751,Convenience Store
238,2025-05-19 13:30:00,40.675924,-73.923751,Convenience Store,2025-05-19 14:30:00,40.735282,-73.990403,Park
238,2025-05-19 14:30:00,40.735282,-73.990403,Park,2025-05-19 15:30:00,40.839918,-73.878937,Neighborhood
238,2025-05-19 15:30:00,40.839918,-73.878937,Neighborhood,2025-05-19 17:00:00,40.765322,-73.983689,Thai Restaurant
238,2025-05-19 17:00:00,40.765322,-73.983689,Thai Restaurant,2025-05-19 18:30:00,40.759087,-73.987677,Theater
238,2025-05-19 18:30:00,40.759087,-73.987677,Theater,2025-05-19 20:00:00,40.764155,-73.986897,Bar
238,2025-05-19 20:00:00,40.764155,-73.986897,Bar,2025-05-19 22:00:00,40.671756,-73.918346,Home (private)
239,2025-05-19 07:30:00,40.750795,-73.993576,Train Station,2025-05-19 08:00:00,40.757548,-73.97275,Office
239,2025-05-19 08:00:00,40.757548,-73.97275,Office,2025-05-19 12:30:00,40.734852,-73.991085,Food & Drink Shop
239,2025-05-19 12:30:00,40.734852,-73.991085,Food & Drink Shop,2025-05-19 13:30:00,40.757548,-73.97275,Office
239,2025-05-19 13:30:00,40.757548,-73.97275,Office,2025-05-19 17:30:00,40.750795,-73.993576,Train Station
239,2025-05-19 17:30:00,40.750795,-73.993576,Train Station,2025-05-19 18:00:00,40.707771,-74.005904,Café
239,2025-05-19 18:00:00,40.707771,-74.005904,Café,2025-05-19 19:00:00,40.729411,-73.98956,Asian Restaurant
239,2025-05-19 19:00:00,40.729411,-73.98956,Asian Restaurant,2025-05-19 20:30:00,40.730836,-73.997641,Park
239,2025-05-19 20:30:00,40.730836,-73.997641,Park,2025-05-19 21:30:00,40.707951,-74.00568,Building
239,2025-05-19 21:30:00,40.707951,-74.00568,Building,2025-05-19 23:00:00,40.750795,-73.993576,Train Station
23,2025-05-19 07:30:00,40.813431,-73.94186,Home (private),2025-05-19 08:00:00,40.808451,-73.945118,Gym / Fitness Center
23,2025-05-19 08:00:00,40.808451,-73.945118,Gym / Fitness Center,2025-05-19 09:00:00,40.75131,-73.983793,Café
23,2025-05-19 09:00:00,40.75131,-73.983793,Café,2025-05-19 09:30:00,40.703659,-73.986765,Office
23,2025-05-19 09:30:00,40.703659,-73.986765,Office,2025-05-19 12:00:00,40.748027,-73.939751,Deli / Bodega
23,2025-05-19 12:00:00,40.748027,-73.939751,Deli / Bodega,2025-05-19 13:00:00,40.804346,-73.947884,Mediterranean Restaurant
23,2025-05-19 13:00:00,40.804346,-73.947884,Mediterranean Restaurant,2025-05-19 14:00:00,40.703659,-73.986765,Office
23,2025-05-19 14:00:00,40.703659,-73.986765,Office,2025-05-19 17:00:00,40.760857,-73.987741,Bar
23,2025-05-19 17:00:00,40.760857,-73.987741,Bar,2025-05-19 19:00:00,40.703712,-73.986855,General Entertainment
23,2025-05-19 19:00:00,40.703712,-73.986855,General Entertainment,2025-05-19 21:00:00,40.752346,-73.994088,Movie Theater
23,2025-05-19 21:00:00,40.752346,-73.994088,Movie Theater,2025-05-19 23:00:00,40.813431,-73.94186,Home (private)
240,2025-05-19 08:00:00,40.686637,-73.97745,Office,2025-05-19 09:30:00,40.742816,-74.000406,Coffee Shop
240,2025-05-19 09:30:00,40.742816,-74.000406,Coffee Shop,2025-05-19 12:00:00,40.729119,-73.995854,Deli / Bodega
240,2025-05-19 12:00:00,40.729119,-73.995854,Deli / Bodega,2025-05-19 13:00:00,40.687408,-73.977416,Chinese Restaurant
240,2025-05-19 13:00:00,40.687408,-73.977416,Chinese Restaurant,2025-05-19 14:00:00,40.686839,-73.977714,Office
240,2025-05-19 14:00:00,40.686839,-73.977714,Office,2025-05-19 16:00:00,40.687084,-73.976106,Café
240,2025-05-19 16:00:00,40.687084,-73.976106,Café,2025-05-19 17:00:00,40.733063,-74.00315,Bar
240,2025-05-19 17:00:00,40.733063,-74.00315,Bar,2025-05-19 19:00:00,40.758384,-73.98824,Theater
240,2025-05-19 19:00:00,40.758384,-73.98824,Theater,2025-05-19 21:00:00,40.765264,-73.987545,American Restaurant
240,2025-05-19 21:00:00,40.765264,-73.987545,American Restaurant,2025-05-19 23:00:00,40.682481,-73.96168,Bar
241,2025-05-19 07:30:00,40.666351,-74.117888,Gym / Fitness Center,2025-05-19 09:00:00,40.923793,-74.084244,American Restaurant
241,2025-05-19 09:00:00,40.923793,-74.084244,American Restaurant,2025-05-19 10:30:00,40.719,-74.005,Coffee Shop
241,2025-05-19 10:30:00,40.719,-74.005,Coffee Shop,2025-05-19 12:00:00,40.719649,-74.008664,Japanese Restaurant
241,2025-05-19 12:00:00,40.719649,-74.008664,Japanese Restaurant,2025-05-19 13:30:00,40.667459,-74.105279,Spa / Massage
241,2025-05-19 13:30:00,40.667459,-74.105279,Spa / Massage,2025-05-19 15:30:00,40.719675,-74.004452,Bar
241,2025-05-19 15:30:00,40.719675,-74.004452,Bar,2025-05-19 17:00:00,40.719711,-74.004567,Music Venue
241,2025-05-19 17:00:00,40.719711,-74.004567,Music Venue,2025-05-19 19:00:00,40.764287,-73.983844,Theater
241,2025-05-19 19:00:00,40.764287,-73.983844,Theater,2025-05-19 21:30:00,40.719745,-74.00444,Bar
242,2025-05-19 08:30:00,40.736274,-73.712545,Coffee Shop,2025-05-19 09:00:00,40.72524,-73.721302,Deli / Bodega
242,2025-05-19 09:00:00,40.72524,-73.721302,Deli / Bodega,2025-05-19 12:00:00,40.71311,-73.781347,Fast Food Restaurant
242,2025-05-19 12:00:00,40.71311,-73.781347,Fast Food Restaurant,2025-05-19 15:00:00,40.725289,-73.721033,Bank
242,2025-05-19 15:00:00,40.725289,-73.721033,Bank,2025-05-19 16:30:00,40.725951,-73.71883,Pizza Place
242,2025-05-19 16:30:00,40.725951,-73.71883,Pizza Place,2025-05-19 18:00:00,40.71869,-73.989313,Bar
242,2025-05-19 18:00:00,40.71869,-73.989313,Bar,2025-05-19 20:00:00,40.741567,-73.882155,Seafood Restaurant
242,2025-05-19 20:00:00,40.741567,-73.882155,Seafood Restaurant,2025-05-19 22:30:00,40.729145,-73.74444,Fast Food Restaurant
243,2025-05-19 07:30:00,40.600923,-73.977126,Home (private),2025-05-19 08:00:00,40.712521,-73.997147,Bakery
243,2025-05-19 08:00:00,40.712521,-73.997147,Bakery,2025-05-19 08:30:00,40.653046,-73.973021,Office
243,2025-05-19 08:30:00,40.653046,-73.973021,Office,2025-05-19 12:00:00,40.586761,-73.928993,American Restaurant
243,2025-05-19 12:00:00,40.586761,-73.928993,American Restaurant,2025-05-19 13:00:00,40.712638,-73.973203,Building
243,2025-05-19 13:00:00,40.712638,-73.973203,Building,2025-05-19 17:30:00,40.650617,-73.972004,Bus Station
243,2025-05-19 17:30:00,40.650617,-73.972004,Bus Station,2025-05-19 18:00:00,40.670844,-73.977754,Cajun / Creole Restaurant
243,2025-05-19 18:00:00,40.670844,-73.977754,Cajun / Creole Restaurant,2025-05-19 19:30:00,40.651732,-73.972664,Park
243,2025-05-19 19:30:00,40.651732,-73.972664,Park,2025-05-19 20:30:00,40.741505,-73.99166,Art Gallery
243,2025-05-19 20:30:00,40.741505,-73.99166,Art Gallery,2025-05-19 22:00:00,40.575141,-73.981504,Hot Dog Joint
243,2025-05-19 22:00:00,40.575141,-73.981504,Hot Dog Joint,2025-05-19 23:00:00,40.600923,-73.977126,Home (private)
244,2025-05-19 07:30:00,40.765299,-73.975668,Breakfast Spot,2025-05-19 08:15:00,40.756011,-73.983614,Office
244,2025-05-19 08:15:00,40.756011,-73.983614,Office,2025-05-19 12:00:00,40.75521,-73.971445,Sandwich Place
244,2025-05-19 12:00:00,40.75521,-73.971445,Sandwich Place,2025-05-19 13:00:00,40.755002,-73.968647,Coffee Shop
244,2025-05-19 13:00:00,40.755002,-73.968647,Coffee Shop,2025-05-19 17:00:00,40.779209,-73.955129,Gym / Fitness Center
244,2025-05-19 17:00:00,40.779209,-73.955129,Gym / Fitness Center,2025-05-19 18:30:00,40.780734,-73.95258,Italian Restaurant
